,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
2050,NCS요양보호사자격취득과정,행복요양보호사교육원,30,600000,40,51.4,56,인천,남동구
2051,(국가공인)요양보호사 자격 취득 과정,창원행복요양보호사교육원,30,510000,40,41.7,51,경남,창원시
2052,요양보호사 자격증 취득과정,김포아빌요양보호사교육원,30,600000,29,,57,경기,김포시
2053,요양보호사 자격증 취득과정,평택포도나무 요양보호사 교육원,33,540000,35,49.4,56,경기,평택시
2054,요양보호사 자격 취득과정 (주간),강릉직업전문학교부설 요양보호사교육원,42,549840,30,56.9,54,강원,강릉시
2055,요양보호사 자격 취득과정,사랑나눔요양보호사교육원,30,480000,35,,57,서울,중랑구
2056,요양보호사자격취득,공주간호학원부설요양보호사교육원,39,641520,37,78.5,56,충남,공주시
2057,요양보호사자격증과정,포항요양보호사교육원,30,540000,40,45.9,53,경북,포항시
2058,요양보호사 자격 취득과정,서수원간호학원부설서수원요양보호사교육원,30,500000,35,54.4,54,경기,수원시
2059,요양보호사 자격취득과정,거봉요양보호사교육원,33,480000,30,,57,서울,도봉구
2060,요양보호사 국가자격증 취득과정,하단레몬요양보호사교육원,30,600000,40,49.4,55,부산,사하구
2061,요양보호사 자격취득 교육과정,더큰요양보호사교육원,30,641520,38,53.3,54,경기,시흥시
2062,요양보호사 자격증 취득과정,늘푸른한가족요양보호사교육원,30,540000,35,,55,서울,양천구
2063,요양보호사 자격 취득과정,강남케어요양보호사교육원,30,510000,30,,55,서울,강남구
2064,요양보호사 자격증 취득과정,온누리요양보호사교육원,30,510000,40,,54,경기,부천시
2065,요양보호사 자격증 취득 과정,나눔요양보호사교육원,30,624000,28,43.4,53,울산,북구
2066,요양보호사자격증취득과정,(주)메디플러스 요양보호사교육원,30,600000,40,46.9,56,서울,송파구
2067,요양보호사 자격증 취득,새고려요양보호사교육원,30,600000,30,50,57,부산,금정구
2068,요양보호사 자격 취득과정,메디컬간호학원 부설 요양보호사교육원,38,641520,30,41.4,49,강원,속초시
2069,요양보호사 자격증 취득과정,구미요양보호사교육원,30,600000,40,49.1,51,경북,구미시
2070,요양보호사 자격증 취득과정,풍성한요양보호사교육원,30,510000,32,47.6,51,경기,안산시
2071,요양보호사 자격 취득과정,세종고운간호전문학원(부설 세종고운요양보호사 교육원),40,641280,30,64.7,52,세종,
2072,요양보호사자격증취득과정,마음모아요양보호사교육원,30,499920,40,59.1,54,경기,남양주시
2073,요양보호사 자격증 취득 과정,경북베델요양보호사교육원,52,640080,35,42.3,55,대구,중구
2074,요양보호사 자격 취득과정,은혜간호학원 부설 요양보호사교육원,33,700000,30,58,54,충남,부여군
2075,요양보호사 자격증 취득과정(신규자),효성요양보호사교육원,30,540000,40,53.2,57,서울,강북구
2076,요양보호사자격취득,김해사랑요양보호사교육원,30,600000,40,49.2,52,경남,김해시
2077,건강보험청구심사통합과정,메디아이잠실보험학원,20,740000,19,60.9,35,서울,송파구
2078,간호조무사 자격증취득(주간),아름다운세상만들기간호학원,310,2584000,20,,36,서울,강서구
2079,요양보호사 자격 취득 과정,명성요양보호사교육원,40,500160,40,62.5,52,경기,용인시
2080,요양보호사 자격 취득과정,제일요양보호사교육원,37,600000,40,64.1,54,경북,안동시
2081,요양보호사 자격 취득과정,안양벧엘요양보호사교육원,40,550000,30,60.9,57,경기,안양시
2082,요양보호사 자격 취득과정,지산요양보호사교육원,30,640080,40,59.5,56,대구,수성구
2083,간호조무사자격취득과정,메디칼간호학원,246,3299920,30,53.7,28,울산,남구
2084,요양보호사(표준)주간과정,평화요양보호사교육원,30,600000,30,52.2,55,전북,전주시
2085,요양보호사 자격 취득과정,의정부제일요양보호사교육원,30,540000,40,,56,경기,의정부시
2086,병원코디네이터,정연화의료서비스아카데미전문학원,20,665160,30,63.6,25,부산,부산진구
2087,간호조무사자격증 취득과정B,수원탑수원역점간호학원,206,3651040,30,66.1,32,경기,수원시
2088,요양보호사 자격 취득과정,은혜간호학원 부설 요양보호사교육원,61,700000,30,58,51,충남,부여군
2089,간호조무사 자격 취득과정,한나간호학원,200,2901680,23,68.6,38,부산,금정구
2090,요양보호사 자격 취득과정,대성요양보호사교육원,39,600000,36,63.6,54,경기,군포시
2091,요양보호사자격증취득과정,제이성모요양보호사교육원,31,650000,30,65,52,전북,익산시
2092,요양보호사 자격 취득 과정,에녹요양보호사교육원,30,540000,40,50,56,서울,구로구
2093,간호조무사자격증취득,메타간호학원,191,2998960,50,80,32,서울,송파구
2094,요양보호사자격취득과정,엠마오요양보호사교육원,30,510000,40,53.5,56,서울,중랑구
2095,요양보호사자격취득과정,아름다운요양보호사교육원,30,499200,35,58.2,57,경기,수원시
2096,요양보호사 자격 취득과정,영남요양보호사교육원,33,640800,40,64.5,55,경북,경산시
2097,요양보호사 자격 취득과정,대천간호학원부설요양보호사교육원,33,650000,40,58.9,56,충남,보령시
2098,요양보호사 자격 취득과정,당감요양보호사교육원,35,600000,39,67.1,53,부산,부산진구
2099,간호조무사 자격 취득과정(A),지산간호보건학원,193,2903200,36,82.7,31,부산,부산진구
2100,요양보호사 자격 취득과정,엔젤요양보호사교육원,33,600000,40,,56,경남,양산시
2101,요양보호사 자격 취득과정,병점길요양보호사교육원,30,540000,34,,56,경기,화성시
2102,요양보호사 자격 취득과정,민들레요양보호사교육원,35,600000,37,63.2,55,충북,청주시
2103,간호조무사 자격증 취득과정,사창미즈간호학원,191,2964000,31,73.6,31,충북,청주시
2104,요양보호사 자격증 취득과정,종로요양보호사교육원,57,641280,37,67.6,56,전북,정읍시
2105,요양보호사국가자격증취득과정,참사랑요양보호사교육원,30,600000,40,63,55,충북,청주시
2106,요양보호사 자격 취득과정,대한요양보호사교육원,37,549840,40,33.3,55,전남,순천시
2107,요양보호사자격증취득과정,집으로요양보호사교육원,30,600000,34,57.3,53,경기,의정부시
2108,요양보호사 국가 자격증 취득과정,삼성중앙요양보호사교육원,30,499920,30,,53,경기,안양시
2109,요양보호사 자격 취득과정,원주간호학원 하이엔(주)분원,31,600000,30,60.7,54,강원,원주시
2110,요양보호사 자격취득 과정,다사랑요양보호사교육원,30,600000,40,,56,충북,음성군
2111,요양보호사 자격 취득과정,성모요양보호사교육원,30,500160,36,73.1,56,경북,상주시
2112,요양보호사자격취득과정,은혜요양보호사교육원,30,540000,38,44.3,57,서울,양천구
2113,요양보호사 자격증 취득 과정,유니스타요양보호사교육원,30,570000,40,55,55,경기,파주시
2114,요양보호사 국자자격 취득,케어대한요양보호사교육원,36,600000,40,51.4,55,인천,남동구
2115,요양보호사자격증취득과정,다사랑요양보호사교육원,30,640800,30,61.4,57,대구,동구
2116,요양보호사 자격취득 과정,수레 요양보호사 교육원,30,636000,30,,51,경기,고양시
2117,요양보호사 자격 취득과정,열린요양보호사교육원,35,540000,40,56,54,서울,광진구
2118,요양보호사자격증취득과정,부산해운대요양보호사교육원,30,600000,40,62.7,57,부산,해운대구
2119,요양보호사 양성과정,언약요양보호사교육원,30,510000,40,53.1,55,서울,강동구
2120,요양보호사 자격 취득과정,김포요양보호사교육원,30,600000,40,52.4,55,경기,김포시
2121,요양보호사 자격 취득과정,달서구요양보호사교육원,42,550080,40,40.8,52,대구,달서구
2122,요양보호사 자격취득 양성과정,목포요양보호사교육원,30,480000,20,64.8,52,전남,목포시
2123,요양보호사 자격 취득과정,동래삼성실버요양보호사교육원,36,640080,37,59.8,56,부산,동래구
2124,건강보험청구심사통합과정,메디아이부산학원,17,740000,15,54.5,32,부산,부산진구
2125,요양보호사 자격증 취득과정,신천요양보호사교육원,30,640800,38,50.4,55,경기,시흥시
2126,요양보호사 자격 취득과정(실업자),강릉요양보호사교육원,33,549840,40,61.2,52,강원,강릉시
2127,간호조무사 자격증 취득,신갈간호학원,341,3040000,30,78.9,39,경기,용인시
2128,요양보호사 자격 취득과정,온수요양보호사교육원,30,480000,40,,54,서울,구로구
2129,요양보호사 자격 취득과정(A),전주안골간호학원부설요양보호사교육원,35,600000,40,48.6,57,전북,전주시
2130,요양보호사 자격증 취득과정,대신요양보호사교육원,30,480000,30,52.3,57,경기,수원시
2131,요양보호사양성과정,산돌요양보호사교육원,34,650000,30,71.4,56,충남,보령시
2132,요양보호사 자격 취득과정,한국요양보호사교육원,30,540000,30,,56,경기,고양시
2133,요양보호사 자격 취득(오전),금정요양보호사교육원,35,600000,40,48.1,56,부산,금정구
2134,요양보호사 자격취득과정 NCS-20,경인요양보호사교육원,31,640080,40,56.2,54,경기,부천시
2135,요양보호사 자격 취득과정,성신간호학원부설요양보호사교육원,30,600000,40,52.2,57,전북,전주시
2136,요양보호사 국가자격증 취득과정(일반반),희망요양보호사교육원,45,550080,30,48,55,서울,은평구
2137,요양보호사 자격증취득 NCS과정,신현대요양보호사교육원,30,641520,40,59.8,57,인천,부평구
2138,요양보호사자격증취득과정,주은요양보호사교육원,30,641520,32,55.7,56,경기,고양시
2139,요양보호사 자격취득 과정(사회복지사자격취득자),함춘요양보호사교육원,10,250000,30,,48,서울,용산구
2140,병원코디네이터&상담실장 양성과정,한국종합교육원,20,554300,15,,30,서울,강남구
2141,요양보호사국가자격증취득(비NCS),(시흥)소래요양보호사교육원,30,480000,40,,57,경기,시흥시
2142,요양보호사 자격 취득과정(실업자),주식회사 나눔이장기요양센터,30,450000,30,,53,경기,오산시
2143,요양보호사 자격취득과정(주간반),안양온누리요양보호사교육원,30,510000,40,,56,경기,안양시
2144,요양보호사 자격증 취득과정,새롬요양보호사교육원,30,641520,40,45.6,52,울산,동구
2145,요양보호사 자격증 취득과정,성산요양보호사교육원,30,600000,33,56.8,56,부산,중구
2146,요양보호사 자격증 취득과정,어르신사랑요양보호사교육원,30,540000,34,66,53,경기,용인시
2147,요양보호사 자격 취득과정,가람요양보호사 교육원 수원지점,30,540000,30,,55,경기,수원시
2148,간호조무사 자격증 취득과정,하이엔주안간호조무사학원,283,2892560,30,,27,,
2149,요양보호사 자격증 취득과정,한빛요양보호사교육원,30,499920,30,47.3,55,대전,중구
2150,요양보호사 자격증 취득과정,행복나눔요양보호사교육원,30,504000,33,64.6,53,경기,수원시
2151,요양보호사자격취득과정,마창행복요양보호사교육원,30,600000,40,54.5,52,경남,창원시
2152,요양보호사 자격 취득과정,경북요양보호사교육원,30,600000,40,50.6,52,대구,달서구
2153,요양보호사 자격 취득 과정,봉담요양보호사교육원,30,540000,40,,55,경기,화성시
2154,요양보호사자격증취득(취업성공),노아요양보호사교육원,31,570000,21,52,53,인천,미추홀구
2155,요양보호사 국가자격증 취득과정,인천일신요양보호사교육원,30,600000,40,62.2,56,인천,부평구
2156,요양보호사 실업자과정(주간),인천서부요양보호사교육원,32,570000,40,46.2,55,인천,서구
2157,요양보호사자격증취득과정,굿모닝요양보호사교육원,30,641520,40,59,56,울산,남구
2158,요양보호사 자격증 취득과정,은행동미즈요양보호사교육원,34,500160,40,,55,대전,중구
